slurp_id,file_id,scenario
4392,audio-1499694456-headset.flac,news
11017,audio-1494606673-headset.flac,general
8465,audio-1494416215-headset.flac,calendar
3032,audio-1494606982-headset.flac,weather
4105,audio--1504190536-headset.flac,weather
4035,audio-1490354407-headset.flac,iot
8876,audio-1498564513-headset.flac,calendar
8876,audio-1498572278-headset.flac,calendar
8876,audio-1499266670-headset.flac,calendar
8876,audio-1502308566-headset.flac,calendar
16008,audio-1490192543-headset.flac,email
16008,audio-1490110248-headset.flac,email
4938,audio-1501768595-headset.flac,play
4938,audio-1502196009-headset.flac,play
8041,audio-1490193156-headset.flac,calendar
8041,audio-1497556258-headset.flac,calendar
5308,audio-1498483476-headset.flac,audio
5308,audio-1498483901-headset.flac,audio
3988,audio-1502201314-headset.flac,news
3988,audio-1502217334-headset.flac,news
7154,audio-1501156339-headset.flac,calendar
2910,audio-1490104453-headset.flac,play
2910,audio-1490110514-headset.flac,play
2910,audio-1502100285-headset.flac,play
2910,audio-1490967741-headset.flac,play
5549,audio-1502196240-headset.flac,audio
7760,audio-1498570615-headset.flac,calendar
7760,audio-1498573540-headset.flac,calendar
2952,audio-1489674013-headset.flac,play
2952,audio-1494417977-headset.flac,play
589,audio-1490286184-headset.flac,datetime
14093,audio-1498484722-headset.flac,qa
14093,audio-1494548023-headset.flac,qa
9623,audio-1490287235-headset.flac,play
9623,audio-1497865727-headset.flac,play
9623,audio-1490365536-headset.flac,play
5215,audio-1497030666-headset.flac,weather
12323,audio-1497886076-headset.flac,transport
12323,audio-1502892798-headset.flac,transport
12323,audio--1506078443-headset.flac,transport
4657,audio-1497439102-headset.flac,play
4865,audio-1490204655-headset.flac,weather
4865,audio-1501692496-headset.flac,weather
646,audio-1490181131-headset.flac,iot
646,audio-1490109815-headset.flac,iot
17010,audio-1501753686-headset.flac,email
17010,audio-1497869673-headset.flac,email
17010,audio-1501771877-headset.flac,email
17010,audio-1494416087-headset.flac,email
7027,audio-1498567933-headset.flac,calendar
8812,audio-1497866466-headset.flac,calendar
8812,audio-1501689801-headset.flac,calendar
8812,audio-1502112659-headset.flac,calendar
13408,audio-1434536732-headset.flac,qa
8105,audio-1494606231-headset.flac,calendar
3673,audio-1490371268-headset.flac,iot
3673,audio-1498484867-headset.flac,iot
3673,audio-1502894675-headset.flac,iot
3673,audio--1505404693-headset.flac,iot
3984,audio--1504197813-headset.flac,audio
3984,audio--1504198090-headset.flac,audio
5941,audio-1501758438-headset.flac,news
16338,audio-1499690203-headset.flac,email
11983,audio-1434529700-headset.flac,recommendation
12705,audio-1490021040-headset.flac,transport
12705,audio-1497867042-headset.flac,transport
12705,audio-1501689561-headset.flac,transport
12705,audio-1490359651-headset.flac,transport
12705,audio-1501150848-headset.flac,transport
1368,audio-1490261963-headset.flac,iot
1368,audio-1501752480-headset.flac,iot
1368,audio-1497867984-headset.flac,iot
1368,audio-1498486668-headset.flac,iot
1368,audio-1502198046-headset.flac,iot
1368,audio-1501778445-headset.flac,iot
4981,audio-1497869189-headset.flac,general
1008,audio-1501685723-headset.flac,weather
1008,audio-1499778076-headset.flac,weather
12750,audio-1498646696-headset.flac,transport
8973,audio-1497872842-headset.flac,calendar
3465,audio-1497439541-headset.flac,alarm
1650,audio-1492784638-headset.flac,news
17124,audio-1490355641-headset.flac,email
17124,audio-1502891421-headset.flac,email
13581,audio-1501765079-headset.flac,qa
13581,audio-1500038908-headset.flac,qa
13581,audio-1434536901-headset.flac,qa
15680,audio-1501408233-headset.flac,social
15680,audio-1502100620-headset.flac,social
15680,audio-1499694073-headset.flac,social
5881,audio-1497879955-headset.flac,news
2559,audio-1497885620-headset.flac,play
11524,audio-1501152040-headset.flac,play
12184,audio-1497262947-headset.flac,transport
12184,audio-1501688415-headset.flac,transport
12184,audio-1490105898-headset.flac,transport
16688,audio-1497268110-headset.flac,email
16688,audio-1499692532-headset.flac,email
4920,audio-1502216479-headset.flac,play
3561,audio-1434538909-headset.flac,audio
9777,audio--1504193024-headset.flac,play
9777,audio--1505407515-headset.flac,play
9777,audio-1490705330-headset.flac,play
12595,audio-1490262957-headset.flac,transport
12595,audio-1501753112-headset.flac,transport
12595,audio-1490799359-headset.flac,transport
12595,audio-1494416165-headset.flac,transport
12595,audio-1495372437-headset.flac,transport
4511,audio-1490263394-headset.flac,datetime
4511,audio-1490801638-headset.flac,datetime
4511,audio-1497555778-headset.flac,datetime
4511,audio-1502199224-headset.flac,datetime
2747,audio-1497264447-headset.flac,iot
2747,audio-1501756254-headset.flac,iot
2747,audio-1497556397-headset.flac,iot
2747,audio-1501414484-headset.flac,iot
2747,audio-1502216231-headset.flac,iot
16181,audio-1489672971-headset.flac,email
16181,audio-1497438130-headset.flac,email
12495,audio-1501756302-headset.flac,transport
12495,audio-1490367476-headset.flac,transport
10692,audio-1498757444-headset.flac,lists
10692,audio-1502891166-headset.flac,lists
10692,audio-1499090111-headset.flac,lists
9574,audio-1490199902-headset.flac,play
9574,audio-1502896330-headset.flac,play
4251,audio-1501775799-headset.flac,weather
9441,audio-1499089397-headset.flac,play
6222,audio-1499689018-headset.flac,general
6222,audio-1502197630-headset.flac,general
6222,audio-1502199935-headset.flac,general
6222,audio-1502218728-headset.flac,general
9832,audio--1504191257-headset.flac,play
9832,audio--1504191334-headset.flac,play
9832,audio--1504191338-headset.flac,play
9832,audio--1504192863-headset.flac,play
8339,audio-1498573245-headset.flac,calendar
8339,audio-1497622327-headset.flac,calendar
8339,audio-1501777584-headset.flac,calendar
16897,audio-1501753886-headset.flac,email
6625,audio-1490107039-headset.flac,general
6625,audio-1502308758-headset.flac,general
9488,audio-1492785355-headset.flac,play
11702,audio-1501758899-headset.flac,recommendation
11702,audio-1497868612-headset.flac,recommendation
11702,audio-1501155565-headset.flac,recommendation
11702,audio-1494607347-headset.flac,recommendation
16736,audio-1501759196-headset.flac,email
8327,audio-1501753781-headset.flac,calendar
14174,audio-1500388469-headset.flac,qa
13371,audio-1501768059-headset.flac,qa
13180,audio-1502200163-headset.flac,qa
13180,audio-1489672129-headset.flac,qa
13180,audio-1490006545-headset.flac,qa
12027,audio-1490801438-headset.flac,recommendation
12027,audio-1434529335-headset.flac,recommendation
12027,audio-1434540091-headset.flac,recommendation
12027,audio-1500388540-headset.flac,recommendation
6698,audio-1495369286-headset.flac,general
134,audio-1497558177-headset.flac,takeaway
134,audio-1497868015-headset.flac,takeaway
1705,audio-1501758722-headset.flac,datetime
1705,audio-1501752165-headset.flac,datetime
14570,audio-1494421471-headset.flac,qa
14718,audio-1490200331-headset.flac,qa
14718,audio-1490200393-headset.flac,qa
14718,audio-1501693746-headset.flac,qa
7493,audio-1501758414-headset.flac,calendar
7493,audio-1501778072-headset.flac,calendar
7493,audio-1499266138-headset.flac,calendar
4768,audio-1501765404-headset.flac,iot
4768,audio-1502195727-headset.flac,iot
16918,audio--1504190179-headset.flac,email
15633,audio-1499693858-headset.flac,social
14194,audio-1502101996-headset.flac,qa
16065,audio-1501172942-headset.flac,email
16065,audio-1502376798-headset.flac,email
9381,audio-1502197672-headset.flac,play
14978,audio-1497030378-headset.flac,qa
12074,audio-1434532273-headset.flac,recommendation
14707,audio-1498572338-headset.flac,qa
14707,audio-1499088144-headset.flac,qa
5259,audio-1490194574-headset.flac,music
14155,audio-1501752355-headset.flac,qa
14155,audio-1501778667-headset.flac,qa
14655,audio-1501690902-headset.flac,qa
11834,audio-1495376816-headset.flac,recommendation
2429,audio-1489673803-headset.flac,alarm
12056,audio-1498572805-headset.flac,recommendation
12056,audio-1497620904-headset.flac,recommendation
3358,audio-1434533274-headset.flac,news
3358,audio-1434533599-headset.flac,news
3358,audio-1501694799-headset.flac,news
3358,audio-1495369304-headset.flac,news
6565,audio-1434539308-headset.flac,general
6565,audio-1502311257-headset.flac,general
521,audio-1490182965-headset.flac,datetime
521,audio-1490193425-headset.flac,datetime
521,audio-1497264644-headset.flac,datetime
521,audio-1497555638-headset.flac,datetime
521,audio-1490956781-headset.flac,datetime
521,audio-1434539383-headset.flac,datetime
521,audio-1490368603-headset.flac,datetime
521,audio-1499244820-headset.flac,datetime
521,audio-1500388291-headset.flac,datetime
521,audio-1502217030-headset.flac,datetime
2446,audio-1434537223-headset.flac,iot
14671,audio-1502194838-headset.flac,qa
7472,audio-1490369754-headset.flac,alarm
7472,audio-1497869967-headset.flac,alarm
7472,audio-1489499144-headset.flac,alarm
12026,audio-1490020009-headset.flac,recommendation
11072,audio-1501752066-headset.flac,lists
11072,audio-1501773009-headset.flac,lists
4682,audio-1490955793-headset.flac,weather
7546,audio-1490371237-headset.flac,calendar
7785,audio-1490020635-headset.flac,calendar
7785,audio-1490261757-headset.flac,calendar
7785,audio-1490359513-headset.flac,calendar
1170,audio-1490291092-headset.flac,iot
10514,audio-1500979875-headset.flac,lists
6042,audio-1501688521-headset.flac,iot
14682,audio-1490019601-headset.flac,qa
14682,audio-1490960961-headset.flac,qa
14682,audio-1494511942-headset.flac,qa
14682,audio-1495734985-headset.flac,qa
13994,audio-1490801337-headset.flac,qa
13994,audio-1434540862-headset.flac,qa
11752,audio-1498571753-headset.flac,recommendation
10586,audio-1490104081-headset.flac,lists
10586,audio-1490109114-headset.flac,lists
10586,audio-1489498330-headset.flac,lists
4193,audio-1434539420-headset.flac,datetime
14798,audio-1502113850-headset.flac,qa
14798,audio-1494418074-headset.flac,qa
15738,audio-1490356750-headset.flac,social
1445,audio--1504192698-headset.flac,audio
1445,audio--1504194762-headset.flac,audio
1445,audio--1504197982-headset.flac,audio
1445,audio-1501772876-headset.flac,audio
1445,audio-1501776944-headset.flac,audio
1445,audio-1499692559-headset.flac,audio
1445,audio-1494415942-headset.flac,audio
4095,audio-1502302338-headset.flac,alarm
4095,audio--1504194756-headset.flac,alarm
4095,audio--1504198569-headset.flac,alarm
16875,audio-1502099432-headset.flac,email
1907,audio-1490264291-headset.flac,audio
1907,audio-1502112462-headset.flac,audio
1907,audio--1504192915-headset.flac,audio
1907,audio--1504195414-headset.flac,audio
14162,audio-1501768375-headset.flac,qa
14162,audio-1497880611-headset.flac,qa
16808,audio-1497887497-headset.flac,email
16808,audio-1502896253-headset.flac,email
16808,audio-1434528029-headset.flac,email
12524,audio-1490109608-headset.flac,transport
12524,audio-1497556146-headset.flac,transport
4382,audio-1502896461-headset.flac,weather
4382,audio-1501773776-headset.flac,weather
5469,audio-1502199596-headset.flac,iot
5644,audio-1500387931-headset.flac,weather
7573,audio-1501692586-headset.flac,calendar
7573,audio-1489498109-headset.flac,calendar
16980,audio-1490019297-headset.flac,email
2415,audio-1490286430-headset.flac,takeaway
2415,audio-1501697560-headset.flac,takeaway
6667,audio-1502376608-headset.flac,news
6667,audio-1499266911-headset.flac,news
1345,audio-1501697696-headset.flac,datetime
1345,audio-1502217274-headset.flac,datetime
6870,audio-1502200789-headset.flac,calendar
6870,audio-1499691746-headset.flac,calendar
13831,audio-1490262226-headset.flac,qa
13831,audio-1499692163-headset.flac,qa
13831,audio-1434540622-headset.flac,qa
13831,audio-1499246309-headset.flac,qa
16941,audio-1490355676-headset.flac,email
16941,audio-1501751901-headset.flac,email
16941,audio--1505323830-headset.flac,email
16941,audio-1490957248-headset.flac,email
10592,audio-1502199991-headset.flac,lists
10592,audio-1492783492-headset.flac,lists
12341,audio-1498572920-headset.flac,transport
12341,audio-1501155194-headset.flac,transport
12341,audio-1501698723-headset.flac,transport
2367,audio-1501691958-headset.flac,news
2367,audio-1501766818-headset.flac,news
2367,audio-1502200552-headset.flac,news
2367,audio-1501151789-headset.flac,news
2367,audio-1490106145-headset.flac,news
13936,audio-1501686768-headset.flac,qa
13936,audio-1494512311-headset.flac,qa
16237,audio-1497886570-headset.flac,email
3255,audio-1490287383-headset.flac,general
3255,audio-1495734412-headset.flac,general
1229,audio-1500389153-headset.flac,news
8641,audio-1490368738-headset.flac,calendar
11742,audio-1490110331-headset.flac,recommendation
5036,audio-1501768391-headset.flac,weather
5036,audio-1502197400-headset.flac,weather
5036,audio-1490362161-headset.flac,weather
15504,audio-1502893826-headset.flac,social
15504,audio-1490705319-headset.flac,social
15504,audio-1490957395-headset.flac,social
15504,audio-1494420911-headset.flac,social
14032,audio-1490290717-headset.flac,qa
7560,audio-1498569254-headset.flac,calendar
7560,audio-1502101518-headset.flac,calendar
7442,audio-1501778707-headset.flac,calendar
155,audio-1490109045-headset.flac,iot
155,audio-1501754592-headset.flac,iot
155,audio-1501694663-headset.flac,iot
155,audio-1502198868-headset.flac,iot
155,audio-1502201344-headset.flac,iot
155,audio-1490703709-headset.flac,iot
155,audio-1490705095-headset.flac,iot
155,audio-1490181784-headset.flac,iot
155,audio-1502376976-headset.flac,iot
155,audio-1490958012-headset.flac,iot
155,audio-1501151816-headset.flac,iot
155,audio-1494512493-headset.flac,iot
15257,audio-1489672549-headset.flac,social
15257,audio-1490105673-headset.flac,social
11683,audio-1434536272-headset.flac,recommendation
880,audio-1501157657-headset.flac,datetime
880,audio-1495734649-headset.flac,datetime
784,audio-1501754536-headset.flac,play
784,audio-1490009305-headset.flac,play
784,audio-1490005824-headset.flac,play
7917,audio-1490371536-headset.flac,calendar
7917,audio-1490961072-headset.flac,calendar
7917,audio-1501689910-headset.flac,calendar
7917,audio-1502376503-headset.flac,calendar
15980,audio-1501774421-headset.flac,email
10387,audio-1498573523-headset.flac,play
955,audio-1490201794-headset.flac,alarm
955,audio-1502890931-headset.flac,alarm
955,audio-1490005998-headset.flac,alarm
955,audio-1490705326-headset.flac,alarm
11239,audio-1501688176-headset.flac,lists
11239,audio-1497886998-headset.flac,lists
11239,audio-1498485263-headset.flac,lists
11239,audio-1502197038-headset.flac,lists
11239,audio-1502299233-headset.flac,lists
11239,audio-1502217044-headset.flac,lists
2333,audio-1497887325-headset.flac,alarm
2333,audio--1505407355-headset.flac,alarm
11602,audio--1506079252-headset.flac,recommendation
6126,audio-1501691706-headset.flac,weather
6126,audio-1501689993-headset.flac,weather
4549,audio-1502301906-headset.flac,play
4549,audio-1501690946-headset.flac,play
10417,audio-1498486033-headset.flac,play
11262,audio-1490022169-headset.flac,play
11262,audio-1498568576-headset.flac,play
11262,audio-1490201702-headset.flac,play
11262,audio-1490261029-headset.flac,play
11262,audio-1490262034-headset.flac,play
11262,audio-1490262502-headset.flac,play
11262,audio-1501688659-headset.flac,play
11262,audio-1501765445-headset.flac,play
11262,audio-1497883357-headset.flac,play
11262,audio-1497885682-headset.flac,play
11262,audio-1501406647-headset.flac,play
11262,audio-1501694757-headset.flac,play
11262,audio-1502114044-headset.flac,play
11262,audio-1489497355-headset.flac,play
11262,audio-1434535839-headset.flac,play
11262,audio-1490955677-headset.flac,play
11262,audio-1497439052-headset.flac,play
11262,audio-1501698562-headset.flac,play
11262,audio-1494419850-headset.flac,play
11262,audio-1494607164-headset.flac,play
11262,audio-1495376546-headset.flac,play
13302,audio-1490290838-headset.flac,general
4211,audio-1434530636-headset.flac,weather
8883,audio-1499692613-headset.flac,calendar
4316,audio-1501692130-headset.flac,iot
4316,audio-1501692402-headset.flac,iot
14327,audio-1501756946-headset.flac,qa
14327,audio-1502890613-headset.flac,qa
14327,audio-1502891123-headset.flac,qa
3058,audio-1490372125-headset.flac,news
12730,audio-1502377634-headset.flac,transport
12529,audio-1434528716-headset.flac,transport
275,audio-1492780474-headset.flac,music
9696,audio-1501758351-headset.flac,play
9696,audio--1504198192-headset.flac,play
9696,audio--1505406198-headset.flac,play
9696,audio--1505407537-headset.flac,play
4488,audio-1490204056-headset.flac,alarm
11590,audio-1497861123-headset.flac,recommendation
5383,audio-1497439409-headset.flac,iot
10095,audio-1490106615-headset.flac,cooking
1946,audio-1497518102-headset.flac,audio
1946,audio-1490106494-headset.flac,audio
15519,audio-1498564041-headset.flac,social
15519,audio-1498568187-headset.flac,social
10894,audio-1501157057-headset.flac,lists
11129,audio-1498566154-headset.flac,lists
11129,audio-1492779215-headset.flac,lists
1810,audio-1490108995-headset.flac,play
1810,audio-1502890703-headset.flac,play
6011,audio-1499697446-headset.flac,datetime
6011,audio-1499691173-headset.flac,datetime
6011,audio-1499090919-headset.flac,datetime
6011,audio-1492779466-headset.flac,datetime
11337,audio-1490199746-headset.flac,play
1498,audio-1490022163-headset.flac,play
12416,audio-1434541358-headset.flac,transport
16230,audio-1494513054-headset.flac,email
6032,audio-1490369908-headset.flac,audio
6032,audio-1498483780-headset.flac,audio
6032,audio--1504194926-headset.flac,audio
6032,audio--1504195204-headset.flac,audio
6032,audio-1490704309-headset.flac,audio
6032,audio-1497439319-headset.flac,audio
14911,audio-1490201099-headset.flac,qa
13251,audio-1497264708-headset.flac,general
13251,audio-1490108336-headset.flac,general
1011,audio-1490109658-headset.flac,news
1011,audio-1490282958-headset.flac,news
16635,audio-1501407177-headset.flac,email
16635,audio-1499089529-headset.flac,email
3642,audio-1502896320-headset.flac,audio
3642,audio--1505405573-headset.flac,audio
3642,audio--1505405775-headset.flac,audio
7363,audio-1490181367-headset.flac,calendar
7363,audio-1434527746-headset.flac,calendar
7363,audio-1434536906-headset.flac,calendar
7453,audio-1490283839-headset.flac,calendar
9120,audio-1501151952-headset.flac,calendar
8547,audio-1497265164-headset.flac,calendar
8547,audio-1497557975-headset.flac,calendar
9412,audio-1498567854-headset.flac,play
9412,audio-1499696266-headset.flac,play
13765,audio-1497872223-headset.flac,qa
13765,audio-1490357300-headset.flac,qa
5796,audio-1490967930-headset.flac,iot
8675,audio-1490193716-headset.flac,calendar
8675,audio-1490262415-headset.flac,calendar
8675,audio-1501688317-headset.flac,calendar
8675,audio-1490704614-headset.flac,calendar
6244,audio-1490360118-headset.flac,general
978,audio-1498486227-headset.flac,iot
978,audio-1502199327-headset.flac,iot
978,audio-1502461754-headset.flac,iot
4374,audio-1497555483-headset.flac,alarm
4374,audio--1504192591-headset.flac,alarm
14329,audio-1502896011-headset.flac,qa
14329,audio-1501689976-headset.flac,qa
16374,audio-1500038768-headset.flac,email
10056,audio-1501756525-headset.flac,cooking
10056,audio-1490369712-headset.flac,cooking
10056,audio-1490007152-headset.flac,cooking
10056,audio-1434539303-headset.flac,cooking
9319,audio-1490104731-headset.flac,play
7006,audio-1490203365-headset.flac,calendar
15449,audio-1497884819-headset.flac,social
5754,audio-1502894904-headset.flac,audio
5754,audio--1504194994-headset.flac,audio
5754,audio--1504197975-headset.flac,audio
5754,audio--1505407341-headset.flac,audio
10819,audio-1497025488-headset.flac,lists
7132,audio-1490703472-headset.flac,calendar
7132,audio-1490956222-headset.flac,calendar
13691,audio-1490183452-headset.flac,qa
13691,audio-1502895910-headset.flac,qa
13112,audio-1490371502-headset.flac,qa
13112,audio-1497439192-headset.flac,qa
13112,audio-1501152433-headset.flac,qa
9610,audio-1490107414-headset.flac,play
9610,audio-1499267566-headset.flac,play
1876,audio-1434536975-headset.flac,play
5206,audio-1497862282-headset.flac,play
5206,audio-1490181707-headset.flac,play
8180,audio-1490103918-headset.flac,calendar
8180,audio-1490202176-headset.flac,calendar
8180,audio-1497881596-headset.flac,calendar
13733,audio-1500979119-headset.flac,qa
13733,audio--1506079270-headset.flac,qa
10447,audio-1497872867-headset.flac,lists
10447,audio-1498565924-headset.flac,lists
10447,audio-1502896140-headset.flac,lists
10447,audio-1434539037-headset.flac,lists
10447,audio-1495377175-headset.flac,lists
343,audio-1502112588-headset.flac,weather
15206,audio-1434533510-headset.flac,social
15206,audio-1502894693-headset.flac,social
15206,audio-1490007516-headset.flac,social
15206,audio-1490008102-headset.flac,social
15206,audio-1502310059-headset.flac,social
15206,audio-1495369587-headset.flac,social
15206,audio-1495733505-headset.flac,social
2895,audio-1490103491-headset.flac,audio
2895,audio--1504194942-headset.flac,audio
2895,audio--1504197855-headset.flac,audio
11127,audio-1490355489-headset.flac,lists
11127,audio-1502200274-headset.flac,lists
5381,audio-1501764352-headset.flac,news
5381,audio-1501773660-headset.flac,news
9763,audio-1498569059-headset.flac,play
9763,audio--1504193222-headset.flac,play
9763,audio--1505405782-headset.flac,play
9763,audio-1492783211-headset.flac,play
10343,audio-1492782852-headset.flac,play
14914,audio-1501777679-headset.flac,qa
6679,audio-1498570598-headset.flac,news
6679,audio-1501692073-headset.flac,news
6679,audio-1497861354-headset.flac,news
6679,audio-1490291366-headset.flac,news
6679,audio-1502309117-headset.flac,news
17139,audio-1498565970-headset.flac,email
17139,audio-1497268516-headset.flac,email
17139,audio-1501689992-headset.flac,email
17139,audio-1434528819-headset.flac,email
12995,audio-1490194843-headset.flac,social
12995,audio-1502099728-headset.flac,social
13641,audio-1502199999-headset.flac,qa
2744,audio-1498567351-headset.flac,news
2744,audio-1490370200-headset.flac,news
16655,audio-1490194096-headset.flac,general
16655,audio-1502216347-headset.flac,general
4210,audio-1501685771-headset.flac,weather
4210,audio-1497861921-headset.flac,weather
4210,audio-1494511834-headset.flac,weather
4210,audio-1494548218-headset.flac,weather
4210,audio-1494607664-headset.flac,weather
5660,audio-1498564382-headset.flac,play
5660,audio-1497557473-headset.flac,play
11210,audio-1490182819-headset.flac,lists
10235,audio-1490203341-headset.flac,cooking
8408,audio-1490183803-headset.flac,calendar
8408,audio-1495378462-headset.flac,calendar
1321,audio-1490288742-headset.flac,weather
1321,audio-1497885826-headset.flac,weather
1321,audio-1501688942-headset.flac,weather
1321,audio-1501695034-headset.flac,weather
1321,audio-1490291274-headset.flac,weather
1321,audio-1490105591-headset.flac,weather
1645,audio-1490195719-headset.flac,alarm
1645,audio-1498566354-headset.flac,alarm
1645,audio-1498568912-headset.flac,alarm
1645,audio-1501406948-headset.flac,alarm
1645,audio-1501689714-headset.flac,alarm
1645,audio-1502113834-headset.flac,alarm
1645,audio-1502201678-headset.flac,alarm
1645,audio--1504190948-headset.flac,alarm
1645,audio--1504194621-headset.flac,alarm
1645,audio--1504195019-headset.flac,alarm
1645,audio--1504198711-headset.flac,alarm
1645,audio-1489499313-headset.flac,alarm
1645,audio-1498572014-headset.flac,alarm
1645,audio-1501150952-headset.flac,alarm
1645,audio--1506079798-headset.flac,alarm
1645,audio-1494420127-headset.flac,alarm
11641,audio-1498569348-headset.flac,recommendation
11641,audio-1490357075-headset.flac,recommendation
11641,audio-1497558210-headset.flac,recommendation
4807,audio-1497557278-headset.flac,music
452,audio-1501688644-headset.flac,news
452,audio-1499694646-headset.flac,news
452,audio-1502376185-headset.flac,news
13111,audio-1498567404-headset.flac,qa
13111,audio-1490202485-headset.flac,qa
1553,audio-1501765436-headset.flac,iot
1553,audio-1501156407-headset.flac,iot
2096,audio-1497881409-headset.flac,takeaway
2096,audio--1506079362-headset.flac,takeaway
2671,audio--1504192839-headset.flac,alarm
2671,audio--1504194727-headset.flac,alarm
2671,audio--1504198506-headset.flac,alarm
4021,audio-1497268103-headset.flac,datetime
4021,audio-1499090600-headset.flac,datetime
1852,audio-1497884508-headset.flac,iot
1852,audio--1504190346-headset.flac,iot
15507,audio-1501687965-headset.flac,social
15507,audio-1497557449-headset.flac,social
15507,audio-1500388766-headset.flac,social
3081,audio-1498563720-headset.flac,takeaway
14008,audio-1501414739-headset.flac,qa
14008,audio-1501687275-headset.flac,qa
14008,audio-1501696323-headset.flac,qa
8227,audio-1499090537-headset.flac,calendar
8227,audio-1495369119-headset.flac,calendar
3845,audio-1502112707-headset.flac,takeaway
8610,audio-1501767216-headset.flac,calendar
9774,audio--1504191182-headset.flac,play
9774,audio--1505405219-headset.flac,play
4686,audio-1490195299-headset.flac,play
4686,audio-1501692405-headset.flac,play
4686,audio-1490367339-headset.flac,play
9329,audio-1490182331-headset.flac,play
1950,audio-1490108558-headset.flac,news
1950,audio-1490108811-headset.flac,news
1950,audio-1490110206-headset.flac,news
1950,audio-1490356248-headset.flac,news
1950,audio-1502112432-headset.flac,news
1950,audio-1502895681-headset.flac,news
1950,audio-1502896909-headset.flac,news
1950,audio-1501774163-headset.flac,news
1950,audio-1499267676-headset.flac,news
12059,audio-1502216853-headset.flac,recommendation
10976,audio-1434535389-headset.flac,lists
10976,audio-1434538292-headset.flac,lists
5628,audio-1501774824-headset.flac,iot
4308,audio-1499695124-headset.flac,datetime
4308,audio-1502199439-headset.flac,datetime
4308,audio-1501778028-headset.flac,datetime
4308,audio-1434536397-headset.flac,datetime
12648,audio-1497866279-headset.flac,transport
12648,audio-1501772915-headset.flac,transport
12648,audio-1499088435-headset.flac,transport
11808,audio-1501686864-headset.flac,recommendation
11808,audio-1489497332-headset.flac,recommendation
11808,audio-1494609055-headset.flac,recommendation
2410,audio-1434531009-headset.flac,datetime
2410,audio-1502198997-headset.flac,datetime
2410,audio-1434528472-headset.flac,datetime
2410,audio-1500389088-headset.flac,datetime
1343,audio-1501172966-headset.flac,play
14724,audio-1497861436-headset.flac,qa
6349,audio-1490357556-headset.flac,general
16553,audio-1497439332-headset.flac,email
5761,audio-1499689655-headset.flac,iot
5761,audio-1499689866-headset.flac,iot
7420,audio-1501767902-headset.flac,calendar
7420,audio-1434533484-headset.flac,calendar
7420,audio-1497883787-headset.flac,calendar
7420,audio-1434541772-headset.flac,calendar
7420,audio-1499266755-headset.flac,calendar
5894,audio-1490372255-headset.flac,play
2628,audio-1497870135-headset.flac,audio
2628,audio-1495735076-headset.flac,audio
15273,audio-1499697816-headset.flac,social
15273,audio-1434537327-headset.flac,social
15273,audio-1494548337-headset.flac,social
6693,audio-1490289519-headset.flac,general
7897,audio-1501689789-headset.flac,calendar
13189,audio-1434533268-headset.flac,qa
13189,audio-1502113493-headset.flac,qa
13189,audio-1497437077-headset.flac,qa
16921,audio-1497558666-headset.flac,email
16921,audio-1501689338-headset.flac,email
16921,audio-1502113994-headset.flac,email
16921,audio-1502201337-headset.flac,email
16921,audio-1495376408-headset.flac,email
6666,audio-1501768230-headset.flac,general
3998,audio-1490195032-headset.flac,news
14941,audio-1500979338-headset.flac,qa
14941,audio-1502112250-headset.flac,qa
744,audio-1501777487-headset.flac,play
10232,audio--1504190636-headset.flac,cooking
10232,audio-1434537074-headset.flac,cooking
10733,audio-1498569457-headset.flac,lists
10733,audio-1501690192-headset.flac,lists
10733,audio-1501778014-headset.flac,lists
14678,audio-1497866499-headset.flac,qa
14678,audio-1502375115-headset.flac,qa
16189,audio-1501151333-headset.flac,email
7849,audio-1501698335-headset.flac,calendar
11276,audio-1501686386-headset.flac,play
3424,audio-1501754504-headset.flac,iot
3424,audio-1502896508-headset.flac,iot
3424,audio-1434536185-headset.flac,iot
3424,audio-1497438287-headset.flac,iot
16447,audio-1490021503-headset.flac,email
16447,audio-1501414385-headset.flac,email
16447,audio-1492784469-headset.flac,email
2141,audio-1490263250-headset.flac,weather
2141,audio-1502895040-headset.flac,weather
2141,audio-1502890636-headset.flac,weather
4415,audio-1497862290-headset.flac,music
4415,audio-1495372153-headset.flac,music
5725,audio-1502113092-headset.flac,audio
15622,audio-1490704088-headset.flac,social
693,audio-1497265204-headset.flac,takeaway
8002,audio-1499266004-headset.flac,calendar
1315,audio-1490006329-headset.flac,iot
1500,audio-1501753210-headset.flac,iot
1500,audio-1489672260-headset.flac,iot
1500,audio-1500388897-headset.flac,iot
16159,audio-1497882470-headset.flac,email
12652,audio-1502300461-headset.flac,transport
12652,audio-1494415791-headset.flac,transport
10998,audio-1490204809-headset.flac,lists
10998,audio-1502197510-headset.flac,lists
8144,audio-1501759046-headset.flac,calendar
8144,audio-1501778179-headset.flac,calendar
1081,audio-1497267425-headset.flac,weather
198,audio-1498563794-headset.flac,takeaway
198,audio-1497862323-headset.flac,takeaway
198,audio-1497883258-headset.flac,takeaway
198,audio-1502199479-headset.flac,takeaway
198,audio-1489671527-headset.flac,takeaway
198,audio--1506079373-headset.flac,takeaway
198,audio-1494512177-headset.flac,takeaway
8974,audio-1497621539-headset.flac,calendar
12714,audio-1500389672-headset.flac,transport
6215,audio-1501773239-headset.flac,general
